review_id,user_id,business_id,stars,useful,funny,cool,text,date
SLtu4IbAdcXy0PEvE0mbEw,jvRvgOrKX3jzJvi6BXuFKg,t8xJ1hwM41vYwe7LxIyqaw,5.0,1,0,3,hands one best new restaurant openings philly past year pizza made sourdough crust best fancy restaurant pizza ever period flavors crispy texture everything want pizza drinks appetizers great absolutely get house ricotta pure deliciousness vibe warm welcoming well smaller place great spot date night small group dinner,2022-01-18 03:39:22
scVN1xVPOfI44P27dCOMfA,uNjMdTHzt8WZPFGQzSQOoQ,pKvKZCB0fq4KgtK2Pc0yaQ,2.0,0,0,0,looking forward really impressed deceptive order counter wait food prices seem reasonable portion sizes small waterfall pork salty never finish meal take could finish left plate half remaining fried rice tasted good small portion price dumplings fine fish cakes okay wings nothing write home okay better realize sample dishes send back could served lot good reviews several people place could love thai food cannot see going back,2022-01-18 03:36:17
Xek0wXnNEJ4ZJeNbFkkwUg,9jJT9jxy71U-kufP6d_KVg,lxcUOsQgneLGTvZKNrwL1w,3.0,0,0,0,checked hotel today price cheap service like motel 50 also took 100 deposit ridiculous deposit hotel must 1 room even microwave outraged,2022-01-18 03:36:01
d2Aq1jCWqwsqhwFhcmkbjg,bJ_SQoHYe-onMhD1IodJEA,WCdSajl5Q0qywpv7K5jHdQ,3.0,0,0,0,friendly staffs disappointing brisket dry hard chew ribs good flavor care sides would try different place sure next time visit,2022-01-18 03:35:45
dLd-WU4ZTTgI0qlkEd_P5A,V2a6H7sNIhrIxygFLX4P2A,fVUurZgbWXzp2QzDzJzmpA,5.0,0,0,0,55 food customer service one time order wrong honestly even mind good regarles customer service always nice recommend chipotle turkey club always go one sandwich always makes day,2022-01-18 03:35:34
boh8yzjkUE-6w8etn2UyNw,tRxJ2Ju358KttLVZef5oBQ,kTtgpb-b3Xgb6gadPSCR0g,2.0,0,0,0,criticize restaurants days li get waits limited inventory even staff look unhappy quick choices staff helpful however soup okay bread inedible know stale overcooked else failed least could count bread,2022-01-18 03:35:11
HkWTTdtxHDVGAO4hsTd_8w,vKop--XPWxOl7eiJpeW95Q,cbX2XHrun39yJBND451_oA,4.0,0,0,0,one best tres leches cakes ever really like tres leches cake spongy perfect texture absorbing milk even leftover soggy still delicious highly recommend bakery cake fresh mexican pastries,2022-01-18 03:35:01
t4ZnTCt00o65H01GWn_QbA,eeErZzgWenz9ck7FGdFUfw,vE-Ff9Vhd5SUjlg116KNiQ,5.0,67,18,67,residence inn marriott hotel located inside intech park area indianapolis indiana family visiting indianapolis louisville indy town weeknd 11 year old daughters cheer competition really nice hotel boasts private parking lot cool indiana pacers theme basketball court nice patio large grill complimentary breakfast indoor pool upon arrival really nice goodie bag daughter niece aware town big cheer competition nice awesome touch rented 2 two bedroom suite rooms rolls featured full kitchen 3 totals rooms two rooms bedrooms personal bathrooms living room pullout queen sofa couch kitchen nice spacious visit workers polite complementary breakfast nice traditional cereals waffles also pre packed breakfast burritos bagel sandwiches unique cool touch indoor pool heated decent sized took advantage one day lot fun daughter went played treadmill workout room bit small side suffice overall great experience marriott like marriotts traditional classic comfy rooms high end service major complaints us worked perfect weekend getaway,2022-01-18 03:34:41
VAwSYoqSxgOwVJwnhWPFJw,02MD0GP-YL-kqPTwBPmATA,zAHwr8T05SOG93UzVonfNA,5.0,0,0,0,fun party bar younger crowd old soul good visit tourists visiting boise bring bra hang ceiling haha lots pool tables groups enjoy live band wonderful,2022-01-18 03:34:17
YmzOCdB6ZROqnWtsESpK5A,bgkqJuXRWvdPt21nZIWpyQ,XNSUFPbLq-_NAfsFy0BS1A,1.0,0,0,0,staying hotel 34 times time keeps getting worse today full day traveling opposite side country room ready arriving 8pm worries went grab something eat came back 9 got keys room wanted wash hands recommended days soap shower gel called front desk answer called answer went reception soap would put request waited hour called still answer another trip reception informed soap available whole building soap 10pm get car find nearest pharmacy buy soap apologies understanding help assistance mentioned sure 3rd 4th time stay know last,2022-01-18 03:33:47
zHJBmIfK0Jujll7navVysA,BCB3M8XdBy2dvrkqiB4a9Q,2l-spLLGUzRiZg8dF623Nw,3.0,0,0,0,buddies come time food drinks whilst watching football sadly recently increased prices exponentially salmon dish increased 10 like spot prices getting control,2022-01-18 03:33:43
8Hn4-0oh1mi6hkg494kM1A,I54OUeHcsnBcdtqpIzWuRg,qmiz3iYOn4pZylOe27OTUQ,5.0,0,0,0,simply best afraid order dishes never tried place legit excellent value pro tip reminder liquor license buy beer sake whatever market next door show receipt enjoy adult beverage meal,2022-01-18 03:33:37
40NwqEAR2y73PlWItnlzWQ,wqeGcKWbtQLyavwtq26iww,sr5A1frZiTRediG8FLEkdw,3.0,2,0,1,went group five green chili plate rice beans tortilla excellent everybody else loved meals well h give shout bus boy wish would gotten name young man phenomenal told us first day,2022-01-18 03:33:16
deRvnji4I2ItV0DzKV_50Q,xG_8eqiNimIqO-Z9RlqDTQ,9N-XAq_LjfCXL2tFp2rbKg,1.0,0,0,0,came brunch sunday hoping reservation called almost every day week prior could get hold anybody kelp playing loop answering machine option leave voice mail dmd instagram reply also open 2 days week sure stay business hours arrived noon hopes get good table inside watch bucs game told us two hour wait inside go ahead sit outside freezing windy option without wait explained frustration hostess tried week making reservation said transition changing things open 2 days week yet saw tables reserved sign idea anyone makes reservation sat high top type table backs chairs pretty uncomfortable waitress explained us 4th day job know much menu sweet unfortunately knew pretty much nothing asked quoted us wrong price bottomless mimosas tried charging us extra end meal mimosas came warm excuse go lot bottles champagne sure meant bills wrong fixed trainer came one time unfriendly ask never allowed new waitress floor alone especially sunday brunch disappointing experience food okay service extremely mediocre,2022-01-18 03:32:53
iqbgnKK307NkgpNDcVNTKw,PAl030fSslAOpjMYfCL8mQ,NNi37vwG9SFX_Wn4oEJ1xA,5.0,0,0,0,friend tried honey lavender donut salted honey pie delish,2022-01-18 03:32:43
UkdCunFFL0qAwXz_KuqE2w,V2a6H7sNIhrIxygFLX4P2A,1FURjeGJi_LBXcJQg8eskw,4.0,0,0,0,give food 55 delicious burgers sandwiches sweet potato fries really good opinion food pricey hungry mind spending bit means yes well service sometimes great sometime great depends takes order food view great,2022-01-18 03:32:06
1rsjLjYQ-32peGpUM76N6w,xdO093T71O_kgaeO9YIfCg,k1XGvBoPAXdPoGC2W-f2aA,4.0,0,0,0,originally went different restaurant lunch closed found place fish market restaurant ordered battered fish sandwich husband ordered salmon poke bowl salmon poke bowl much creamy sauce mixed salmon tasted good sandwich good asked tarter sauce side simply like much sauce served everything fish side live near would love buy fresh fish,2022-01-18 03:32:05
dqCNe2ZqnsteSnfsoh1qDQ,lVBuO224kwxoqdtIkoZaPg,Dzm1y59cLFt8OjTsZRUC6w,5.0,0,0,0,uncle brought restaurant always great meal disappointed delightful atmosphere delicious food back,2022-01-18 03:31:15
TI1JsB6D88kycT8YFIM_nA,4azNVYwMBg7YiFGSeKqTOQ,3yI-7C8JzbG-ZaSqAGHMAQ,5.0,1,1,0,taco sun several times disappointed definitely fave go authentic mexican tampa tried tacos nachos supreme taco salad guacamole even breakfast burrito morning make everything fresh food always hot tried proteins exception anything pork favorite barbacoaalways tender flavorful getting nachos highly recommend splitting someone lot charge extra additional toppings like cheese sour cream portion sizes general decent like little extra go forget price worth,2022-01-18 03:29:32
0hsACNE0tAS3GUDudp0C_g,lVBuO224kwxoqdtIkoZaPg,L6HZpnV4UAyPJWxApKjSzg,1.0,0,0,0,45 minute wait line finally get counter gentleman proceeded enter information walks away saying going check car return 45 minutes let know happening upon asking clerk next counter going people able walk get cars leave told upgraded cars yet waiting clerk explained might fine walk away come back explain going poor service uncalled several us standing waiting people come back counter 1130 reservation ready 1pm missed meeting,2022-01-18 03:29:11
CjxSmFx35HRlqWbJlrO5YQ,mCuvWht0RQNRTatV39N-IA,46-_ntsbZxJoHthxPIFdjw,3.0,0,0,0,want like store basically positive experiences recent experience bad enough mention cause hesitate visiting instead buying simple item online spent time researching chose buy person give money local small business walked doublechecked ace indeed carry item plastic lids jars old metal one rusted male cashier perfectly friendly even helped find right area got confused novice mason jars pickle literally one jar use lot hard believe lid would fit wanted pick right size paused carefully examine end aisle back register area middleaged woman curly hair came behind confrontational gruff insisting lids would right size usually staff chatty friendly tried strike conversation despite introvert none took item rung along couple items caught eye mason jars time cashier chatty either rung woman behind registers addressing another employee loudly announced would discovered missing merchandiseshe stated facts twice lecturing employees madam hope reviewed security footage enjoyed finding stole nothing fact bought whole package lids merch needed one silly lid sold individually ace uh shoplifters tend operate differently yes lid fit hooray chance actually mean imply theif coworkers blind dolts need work tact professionalism,2022-01-18 03:28:01
rWaHDKhZ-BuenC638E0qUw,MGJxsgzofCv0YvShKBUUtw,XTPYu5allMfe80ItHH7JMQ,1.0,5,0,0,girls steer clear came across post one apparent owners disgusting traveling dancer like bother place already deal enough bs,2022-01-18 03:25:19
5wgGowsDVTfK8Cu5OvWarA,i1LXM0CP2gdO2S_izj3xJg,IW8pYqyGYiTHYFMODP9EDg,5.0,0,0,0,love place located less 3 minutes away home good bad p thing cheese dip absolute favorite anywhere steak tacos good used cheese dip top awesome beans rice tasty love rice corn pleased tostada de camarones must every time go guacamole also good tacos excellent,2022-01-18 03:25:14
CXXisPLZ2GUtBOwGgSBKDw,0ZgePXTQ0Iu586XWLoiyzw,JkyaiVuPOM9A0BavyjTaBA,1.0,1,1,0,ordered via door dash normally love five guys messed orders three times last order bf ordered hamburger fixings literally forgot patty,2022-01-18 03:24:52
jzXxTk21l0bolYiAntL3sw,sDLO9fC2FlnPqaexpKYeTg,ySSOZ_fz7wMhfjhWKzdR-w,3.0,0,0,0,tbh service fantastic food tasted great problem portion size right fact normal sized man 59 180lbs would order two meals feel full better moneys worth go eat red robin,2022-01-18 03:22:53
sKsN8aU7EoPqYycJ6B64IA,HgeKs5AsqgdySSCKBoQX1A,PtRtq2TlrVg7hgjomdgQYA,5.0,0,0,0,husband goto cookies packaging fresh warm cookies quick deliverythis place awesome usually pick 4 pick 6 get customize flavors want perfect sharing able pick different flavors great every flavor absolutely delicious pick 4 would snickerdoodle oatmeal raisin butter pecan fat tuesday deluxe seasonal think needless say highly recommend bakery,2022-01-18 03:20:57
RY1Pxjr5aEwkbZcxUeRdaQ,sDLO9fC2FlnPqaexpKYeTg,FhS4O_Iuu0_ZAmWZp28S7A,2.0,0,0,0,burgers specific taste due beef patty certain element match palate partner loved scoopers however fan n mcdonalds fan yet coming back scoopers could take 2 bites lol give two stars price fair staff friendly,2022-01-18 03:20:34
e1HeOHwBbacusUm8xEmnMQ,AmLlbHSnFCUjPduM8TmC6g,PvClAHXbI_DzGA5mmmUqAg,5.0,0,0,0,toss toss next time take fam tasty food kids loved chicken us grownups enjoyed ramen offerings try tell friends,2022-01-18 03:18:12
Bcc53a7sIkb0IlV_neYUSw,FH21KKG6uh7ys00ax2lpLQ,XBRCpC_oKlmyx-8hZrM74w,5.0,0,0,0,placed emergency call plumbing issue shortly midnight received response within minutes gouda plumber right away expertly resolved problems professional polite thoroughly explained everything working 2am grateful henderson gouda excellent work henderson goto plumber,2022-01-18 03:17:10
A3DDdi29BQsL3mMEC0oYIQ,w39Ysb_PwVC-4tUNtqKLIw,7141TrAIz25ZmhpRKwuuIg,2.0,0,0,0,orderd sofa 2 recliners took 9 months get delivered men brought upstairs made gash side wall 3 weeks still one come fix noticed 1 week recliners bent way delivered noticed cushions recliner stuffed enough disappointed hoping someone comes fix wall hoping get recliners fixed doubt ever back,2022-01-18 03:16:44
kyX27SHSQN25c3tLt5BVkg,4wKjDMgoBbOYtBGNOuRxYg,MjMzlUN1STq73bMaYeYgwQ,3.0,0,0,0,guest hotel want go far dinner gave restaurant lobby try heres went took seat bar quickly attended ordered toasted raviolis mediterranean salmon decent wait time food arrive server nice routine checkin toasted raviolis great ended fried batch uneven spots someone would call extra toasty used garnish hide ends crispy spots almost cooked right tell frozen together based came fryer burned mouth idiot could wait try side marinara needs help salmon ordered well like salmon crispy orzo absolutely delicious saved review total disaster fish seasoned well citrus sauce nice addition overall main dish made portion size match price guess figured add word like mediterranean name charge,2022-01-18 03:16:35
LJn4jo5qeBKVfSplIOdGYg,lnQyKu1NZTMThnUYGh6jgg,TOVprh8VkxDRMwU-MlRgJg,5.0,0,0,0,yesterday january 16th daughter catarinas 29th birthday course hubby order favorite cake italian rum liscioss surprised brought cake placed front absolutely beautiful soo huge thought ordered small cake catarinas happy gets eat next 2 weeks lol cake hubby got small hoagie tray say italian meats absolutely delicious thanks liscioss made daughters birthday even happier 5 stars,2022-01-18 03:15:19
OigyJacw3NsANhSAy2XM0Q,E2uJ62_uEUu5wz2EnZ9CgA,zGtHhmjmZV-ZTTVw5QlTKg,2.0,0,0,0,lisa nelson 9 reviews5 photos nownew sure place gets 46 stars 1 limited space feeling claustrophobic 2 understaffed food takes way long prepare even simple drinks like house sake take forever serve 3 quite pricey could subjective sure people feel worth good food worth price think visit,2022-01-18 03:14:25
Bmixv4nlhois4rv-rZgBDQ,TBMTTKCnDwTveIhHew9SgA,c2vyGiKq2cmHqi6p7lDhOg,5.0,0,0,0,bent nails best new area completely reliant realtors recommendation disappointed austin delivered thorough professional lengthy review 1 acre property patient lay questions great report great value repeat customers life,2022-01-18 03:11:36
nlBiR2AP23D8qZMDtQikRA,YTLONs1sQH0Kgsjt_Aq5rg,peomsQ8wq84wK1j2RjZnjQ,5.0,1,1,2,socal expat dare admit wife looking decent mexican restaurant little luck found one mccall restaurants fantastic meriden location become goto choice good mexican food love chips salsa,2022-01-18 03:10:16
